Experience,Education,Salary,Above_50K
7,18,67.8371592430342,1
15,18,82.86108409017575,1
11,11,78.86205651965818,1
8,16,62.04929311019684,1
7,19,68.09977756651507,1
19,12,92.55370288643046,1
11,16,83.90636644533058,1
11,19,73.1206892441028,1
4,18,67.4158187607748,1
8,13,65.65116530509793,1
3,10,44.59245674476024,0
2,11,50.510517371316354,1
12,10,72.99529847786735,1
6,14,58.798915614206024,1
2,14,52.14901042495009,1
1,16,49.7734320156912,0
12,18,82.16758672625623,1
12,18,84.91065337260522,1
17,12,94.83008408072676,1
10,12,63.21092250586576,1
16,12,95.06516687328134,1
15,13,73.33956100238748,1
15,17,87.14107452482209,1
19,15,98.44158603242288,1
12,17,81.80495933867518,1
3,10,46.38650240089703,0
5,17,61.859388748213625,1
19,13,90.63499532670583,1
7,10,56.553176215278945,1
9,17,77.14801048510513,1
7,13,64.88507742982524,1
18,15,89.53545202369673,1
4,17,64.89799937716626,1
14,13,82.13649760438304,1
18,12,93.46431059419481,1
9,18,77.24814420961806,1
2,12,45.255024945389636,0
15,18,86.29909479901515,1
7,11,64.4364680256163,1
12,11,76.25185132716733,1
8,11,63.095492030179265,1
15,15,86.08663691654391,1
3,12,58.28832447894212,1
14,18,83.64214305582084,1
17,13,90.83548690585019,1
4,10,50.98903673783053,1
18,13,89.51159398386389,1
8,10,67.49388425993595,1
4,14,60.927081744940146,1
2,13,54.667548180003195,1
6,17,71.92739403577166,1
10,17,75.5050192081638,1
4,16,62.609764856474825,1
18,12,87.84866621703273,1
12,10,73.62083176244221,1
2,10,46.34928472816158,0
10,12,69.8849798249636,1
4,15,60.975785127184565,1
14,16,80.10889658383265,1
16,15,98.4619363784273,1
15,15,80.46991309250149,1
8,15,61.92905693606134,1
14,12,85.19055436750034,1
8,15,71.95831346981468,1
16,17,93.52059908526078,1
13,11,78.84172754632141,1
18,14,91.73876613576543,1
15,10,75.01372814257084,1
13,10,74.87902279096863,1
9,14,65.91419144243943,1
15,12,86.77559866708876,1
13,13,77.3647130924893,1
1,12,42.77251401603744,0
7,10,57.893070791735035,1
9,10,66.56465727137812,1
1,14,46.481377235980126,0
12,15,73.88889802216784,1
8,12,65.61843605745956,1
11,18,80.3248328555436,1
19,14,91.76528412314435,1
17,17,90.5448084719084,1
8,10,63.160249686788184,1
3,14,47.05957829251338,0
3,12,44.862681128117224,0
1,10,40.90777889373782,0
5,13,57.032764241440766,1
10,14,73.35453782799001,1
7,16,74.07678108474776,1
9,10,68.7882981160101,1
7,12,61.10030735018286,1
9,11,65.60491896048656,1
8,18,66.58735317681095,1
12,19,82.70743432003805,1
2,15,51.55670680539931,1
1,19,56.91359280169044,1
16,12,80.26384528223839,1
5,17,65.49673257120585,1
3,17,65.56369456501288,1
12,11,72.65619925771571,1
8,15,70.0085586104947,1
3,16,60.15071995855556,1
1,11,43.693897640570825,0
3,19,61.42046240905208,1
5,11,55.762962003908974,1
15,19,90.78838049274415,1
14,10,73.13495108072267,1
3,17,58.02255087129471,1
1,10,46.98999145622725,0
5,18,71.3557180389752,1
14,15,87.79635413042604,1
7,16,77.46591228755779,1
9,19,71.46326218555976,1
15,16,91.0616031836034,1
15,19,91.21671002869175,1
10,12,80.34901466608837,1
13,11,71.65850857322424,1
19,18,94.90139078909611,1
7,17,64.9030367727799,1
17,19,84.68052137845096,1
4,16,56.571224891596195,1
5,18,60.3043366922315,1
7,13,63.85196893238104,1
13,13,79.80877987888579,1
15,10,88.88085419607943,1
11,17,82.65211919093025,1
4,12,51.51548172168798,1
13,16,77.20792664325822,1
7,11,63.15959585753253,1
19,11,84.0988339648968,1
2,16,63.35729382927177,1
10,15,78.89720060360644,1
13,12,74.55412173947649,1
6,18,58.03432735454561,1
12,19,89.56936187082707,1
12,15,77.42730077373692,1
11,19,86.4890815598673,1
7,19,62.32786170602816,1
1,15,47.50312488523114,0
1,10,44.526218498590914,0
13,13,78.3349029688237,1
9,19,73.04967264260378,1
3,15,58.614249661737496,1
7,15,60.16189785308703,1
6,14,61.08810257489353,1
8,10,62.601478158559495,1
9,17,75.47219417029375,1
5,14,62.85807439044444,1
1,14,43.67678954081065,0
19,16,89.02942914632189,1
10,13,76.98838410949254,1
12,15,79.66157005989795,1
15,13,79.35756731721723,1
9,12,74.65575987761262,1
17,16,92.2783731714643,1
17,17,98.79648592031914,1
12,13,75.93759240705054,1
7,11,71.00373962440995,1
2,19,66.57670421221601,1
3,12,50.65517925760463,1
17,10,89.35785475477178,1
5,17,66.12687974792574,1
17,12,93.74315778766174,1
17,19,90.47538269709948,1
17,16,95.1302572999922,1
2,19,63.09212243424793,1
2,14,43.006302567884426,0
5,19,59.38370743667112,1
1,14,39.10383911119949,0
1,16,50.35296582777721,1
19,18,102.6877112789798,1
2,14,59.311785260480136,1
12,10,72.37047390209888,1
6,19,75.94307772785646,1
4,19,55.89949270892554,1
11,10,60.98308780322422,1
17,11,85.42226150551691,1
6,15,64.92032724469654,1
5,18,63.93652625952953,1
2,17,45.062789499800616,0
6,14,61.354399802436056,1
11,10,62.97765249747573,1
16,16,92.5483627441502,1
16,14,88.63299123048424,1
1,15,45.80060106836322,0
9,16,69.13066541331654,1
6,12,54.103932390555244,1
16,19,92.48660451363413,1
3,12,56.67571160250619,1
4,14,51.87136976832228,1
19,15,98.02023257758923,1
3,18,56.44871190813779,1
19,14,90.33563583868828,1
7,10,58.96484820022721,1
9,13,62.92378838790312,1
1,14,46.53175347326409,0
8,19,66.81061053705575,1
7,19,80.12362566458194,1
18,14,91.97631775985865,1
8,16,65.70137246003708,1
1,13,49.16989955367111,0
